,price,year,dong,area,region_code,region_nmae,per_price
0,"85,000",2017,사직동,94.51,11110,서울특별시 종로구,899.37572743625
1,"117,000",2017,사직동,162.14,11110,서울특별시 종로구,721.5986184778587
2,"108,000",2017,사직동,150.4,11110,서울특별시 종로구,718.0851063829787
3,"130,000",2017,사직동,159.01,11110,서울특별시 종로구,817.5586441104333
4,"89,000",2017,사직동,94.28,11110,서울특별시 종로구,943.9966058549003
5,"84,000",2017,사직동,94.28,11110,서울특별시 종로구,890.9630886720407
6,"112,000",2017,사직동,108.55,11110,서울특별시 종로구,1031.7825886688163
7,"71,000",2017,사직동,70.8,11110,서울특별시 종로구,1002.8248587570622
8,"134,000",2017,내수동,150.77,11110,서울특별시 종로구,888.7709756582874
9,"125,000",2017,내수동,145.96,11110,서울특별시 종로구,856.3990134283365
10,"52,000",2017,익선동,84.91,11110,서울특별시 종로구,612.4131433282299
11,"56,700",2017,인의동,92.81,11110,서울특별시 종로구,610.9255468160759
12,"60,000",2017,인의동,106.81,11110,서울특별시 종로구,561.7451549480386
13,"49,500",2017,명륜2가,59.4,11110,서울특별시 종로구,833.3333333333334
14,"84,000",2017,명륜2가,115.05,11110,서울특별시 종로구,730.1173402868318
15,"64,300",2017,명륜2가,84.9,11110,서울특별시 종로구,757.3616018845701
16,"42,900",2017,창신동,79.87,11110,서울특별시 종로구,537.1228245899587
17,"31,300",2017,창신동,64.66,11110,서울특별시 종로구,484.07052273430253
18,"41,200",2017,창신동,79.87,11110,서울특별시 종로구,515.8382371353449
19,"47,700",2017,창신동,106.62,11110,서울특별시 종로구,447.3832301631964
20,"29,500",2017,창신동,28.8,11110,서울특별시 종로구,1024.3055555555554
21,"30,400",2017,창신동,54.7,11110,서울특별시 종로구,555.7586837294332
22,"36,000",2017,창신동,68.06,11110,서울특별시 종로구,528.9450484866294
23,"45,000",2017,창신동,59.95,11110,서울특별시 종로구,750.6255212677231
24,"35,000",2017,창신동,79.87,11110,서울특별시 종로구,438.2120946538124
25,"42,700",2017,창신동,59.95,11110,서울특별시 종로구,712.2602168473728
26,"45,000",2017,창신동,106.62,11110,서울특별시 종로구,422.0596510973551
27,"24,500",2017,창신동,59.55,11110,서울특별시 종로구,411.4189756507137
28,"41,500",2017,창신동,79.87,11110,서울특별시 종로구,519.5943408038062
29,"35,000",2017,창신동,54.7,11110,서울특별시 종로구,639.853747714808
30,"12,300",2017,숭인동,12.78,11110,서울특별시 종로구,962.4413145539907
31,"18,000",2017,숭인동,59,11110,서울특별시 종로구,305.08474576271186
32,"45,000",2017,숭인동,59.92,11110,서울특별시 종로구,751.0013351134846
33,"33,000",2017,숭인동,80.85,11110,서울특별시 종로구,408.16326530612247
34,"63,000",2017,숭인동,114.7153,11110,서울특별시 종로구,549.1856796782993
35,"30,000",2017,숭인동,80.85,11110,서울특별시 종로구,371.0575139146568
36,"56,000",2017,숭인동,84.92,11110,서울특별시 종로구,659.4441827602449
37,"24,900",2017,숭인동,59.74,11110,서울특별시 종로구,416.8061600267827
38,"58,700",2017,숭인동,114.7153,11110,서울특별시 종로구,511.70157773200265
39,"13,450",2017,숭인동,14.69,11110,서울특별시 종로구,915.5888359428183
40,"28,000",2017,숭인동,59.74,11110,서울특별시 종로구,468.6976899899565
