,price,year,dong,area,region_code,region_nmae,per_price
0,"83,000",2018,청운동,84.51,11110,서울특별시 종로구,982.1322920364453
1,"113,000",2018,사직동,108.55,11110,서울특별시 종로구,1040.994933210502
2,"120,000",2018,사직동,153.42,11110,서울특별시 종로구,782.1666014861166
3,"125,000",2018,내수동,140.78,11110,서울특별시 종로구,887.9102145191079
4,"135,000",2018,내수동,218.86,11110,서울특별시 종로구,616.8326784245636
5,"130,000",2018,내수동,146.39,11110,서울특별시 종로구,888.0388004645126
6,"29,995",2018,익선동,48.54,11110,서울특별시 종로구,617.9439637412444
7,"62,000",2018,인의동,92.81,11110,서울특별시 종로구,668.0314621269259
8,"59,000",2018,인의동,92.81,11110,서울특별시 종로구,635.7073591207844
9,"68,000",2018,혜화동,111.86,11110,서울특별시 종로구,607.90273556231
10,"25,500",2018,명륜1가,34.7,11110,서울특별시 종로구,734.8703170028817
11,"74,000",2018,명륜2가,84.9,11110,서울특별시 종로구,871.6136631330977
12,"39,000",2018,명륜3가,59.84,11110,서울특별시 종로구,651.7379679144385
13,"50,000",2018,창신동,59.95,11110,서울특별시 종로구,834.0283569641367
14,"39,500",2018,창신동,64.66,11110,서울특별시 종로구,610.8877203835448
15,"54,500",2018,창신동,79.87,11110,서울특별시 종로구,682.3588331037936
16,"23,800",2018,창신동,59.04,11110,서울특별시 종로구,403.11653116531164
17,"40,700",2018,창신동,54.7,11110,서울특별시 종로구,744.0585009140767
18,"13,700",2018,숭인동,17.811,11110,서울특별시 종로구,769.1875807085509
19,"13,500",2018,숭인동,19.466,11110,서울특별시 종로구,693.5169012637418
20,"35,000",2018,숭인동,78.75,11110,서울특별시 종로구,444.44444444444446
21,"28,700",2018,숭인동,59.94,11110,서울특별시 종로구,478.81214547881217
22,"34,000",2018,숭인동,80.85,11110,서울특별시 종로구,420.5318491032777
23,"13,000",2018,숭인동,15.855,11110,서울특별시 종로구,819.9306212551245
24,"13,300",2018,숭인동,17.811,11110,서울특별시 종로구,746.7295491550166
25,"13,400",2018,숭인동,16.67,11110,서울특별시 종로구,803.8392321535692
26,"12,800",2018,숭인동,14.69,11110,서울특별시 종로구,871.3410483321989
27,"55,000",2018,교북동,84.28,11110,서울특별시 종로구,652.5866160417655
28,"170,000",2018,평창동,239.484,11110,서울특별시 종로구,709.8595313256835
29,"82,000",2018,평창동,150.83,11110,서울특별시 종로구,543.6584233905721
30,"73,000",2018,평창동,138.53,11110,서울특별시 종로구,526.9616689525734
31,"16,000",2018,평창동,53.33,11110,서울특별시 종로구,300.0187511719483
32,"70,000",2018,평창동,140.97,11110,서울특별시 종로구,496.55955167766194
33,"48,000",2018,신영동,84.84,11110,서울특별시 종로구,565.7708628005657
34,"29,000",2018,신영동,75.89,11110,서울특별시 종로구,382.13203320595596
35,"89,500",2018,무악동,84.858,11110,서울특별시 종로구,1054.7031511466214
36,"67,970",2018,무악동,84.92,11110,서울특별시 종로구,800.4003768252472
37,"82,930",2018,무악동,114.9,11110,서울특별시 종로구,721.7580504786771
38,"82,500",2018,무악동,84.0284,11110,서울특별시 종로구,981.8109115489524
39,"82,290",2018,무악동,114.9,11110,서울특별시 종로구,716.1879895561358
40,"78,900",2018,무악동,84.858,11110,서울특별시 종로구,929.7885879940607
41,"105,000",2018,무악동,114.931,11110,서울특별시 종로구,913.5916332408141
42,"69,790",2018,무악동,84.92,11110,서울특별시 종로구,821.8323127649552
43,"118,000",2018,남대문로5가,148.47,11140,서울특별시 중구,794.7733548865091
44,"117,000",2018,남대문로5가,116.11,11140,서울특별시 중구,1007.6651451210059
45,"63,000",2018,회현동1가,44.99,11140,서울특별시 중구,1400.3111802622805
46,"57,000",2018,회현동1가,40.9,11140,서울특별시 중구,1393.643031784841
47,"100,000",2018,회현동1가,113.46,11140,서울특별시 중구,881.3678829543452
48,"100,500",2018,회현동1가,113.46,11140,서울특별시 중구,885.774722369117
49,"130,000",2018,회현동1가,145.79,11140,서울특별시 중구,891.693531792304
50,"129,000",2018,회현동1가,133.98,11140,서울특별시 중구,962.8302731751008
51,"150,000",2018,회현동2가,166.24,11140,서울특별시 중구,902.3099133782482
52,"260,000",2018,회현동2가,225.36,11140,서울특별시 중구,1153.7096201632942
53,"85,000",2018,충무로4가,114.84,11140,서울특별시 중구,740.1602229188436
54,"37,000",2018,충무로4가,71.93,11140,서울특별시 중구,514.388989295148
55,"49,500",2018,충무로4가,95.8,11140,서울특별시 중구,516.7014613778706
56,"31,000",2018,충무로5가,35.55,11140,서울특별시 중구,872.0112517580873
57,"29,000",2018,묵정동,52.46,11140,서울특별시 중구,552.8021349599695
58,"40,000",2018,묵정동,67.77,11140,서울특별시 중구,590.2316659288771
59,"32,800",2018,묵정동,54.18,11140,서울특별시 중구,605.389442598745
60,"51,000",2018,예장동,114.78,11140,서울특별시 중구,444.3282801881861
61,"300,000",2018,장충동1가,244.32,11140,서울특별시 중구,1227.8978388998037
62,"58,000",2018,신당동,83.97,11140,서울특별시 중구,690.7228772180541
63,"54,000",2018,신당동,57.63,11140,서울특별시 중구,937.0119729307652
64,"60,000",2018,신당동,122.275,11140,서울특별시 중구,490.6971989368227
65,"70,000",2018,신당동,84.96,11140,서울특별시 중구,823.9171374764595
66,"64,800",2018,신당동,122.275,11140,서울특별시 중구,529.9529748517685
67,"90,000",2018,신당동,84.88,11140,서울특별시 중구,1060.3204524033931
68,"57,500",2018,신당동,83.97,11140,서울특별시 중구,684.7683696558295
69,"47,200",2018,신당동,83.69,11140,서울특별시 중구,563.9861393236946
70,"94,000",2018,신당동,114.88,11140,서울특별시 중구,818.2451253481895
71,"55,600",2018,신당동,84.84,11140,서울특별시 중구,655.3512494106553
72,"76,800",2018,신당동,114.91,11140,서울특별시 중구,668.3491428074145
73,"49,000",2018,신당동,84.78,11140,서울특별시 중구,577.9665015333806
74,"66,500",2018,신당동,139.275,11140,서울특별시 중구,477.4726260994435
75,"58,000",2018,신당동,59.98,11140,서울특별시 중구,966.9889963321108
76,"19,500",2018,신당동,53.88,11140,서울특별시 중구,361.9153674832962
77,"69,300",2018,신당동,84.88,11140,서울특별시 중구,816.4467483506127
78,"107,400",2018,신당동,84.95,11140,서울특별시 중구,1264.2731018246027
79,"66,500",2018,신당동,122.275,11140,서울특별시 중구,543.8560621549785
80,"90,000",2018,신당동,114.88,11140,서울특별시 중구,783.4261838440111
81,"54,800",2018,신당동,83.97,11140,서울특별시 중구,652.6140288198166
82,"66,000",2018,신당동,84.96,11140,서울특별시 중구,776.8361581920905
83,"84,000",2018,신당동,84.85,11140,서울특별시 중구,989.9823217442546
84,"45,500",2018,신당동,67.84,11140,서울특별시 중구,670.6957547169811
85,"72,800",2018,신당동,59.95,11140,서울특별시 중구,1214.345287739783
86,"83,000",2018,신당동,84.85,11140,서울특별시 중구,978.1968179139659
87,"76,000",2018,신당동,84.88,11140,서울특별시 중구,895.3817153628653
88,"93,000",2018,신당동,114.88,11140,서울특별시 중구,809.5403899721449
89,"58,000",2018,신당동,59.97,11140,서울특별시 중구,967.1502417875605
90,"63,000",2018,신당동,65.37,11140,서울특별시 중구,963.7448370812299
91,"88,500",2018,신당동,114.88,11140,서울특별시 중구,770.3690807799443
92,"80,000",2018,신당동,114.91,11140,서울특별시 중구,696.1970237577234
93,"96,000",2018,흥인동,124.1323,11140,서울특별시 중구,773.368414183899
94,"25,500",2018,흥인동,16.18,11140,서울특별시 중구,1576.0197775030902
95,"102,000",2018,흥인동,145.6492,11140,서울특별시 중구,700.3128063868528
96,"25,500",2018,흥인동,16.18,11140,서울특별시 중구,1576.0197775030902
97,"106,000",2018,흥인동,147.3212,11140,서울특별시 중구,719.5162678555429
98,"29,800",2018,흥인동,23.82,11140,서울특별시 중구,1251.0495382031907
99,"65,000",2018,황학동,84.89,11140,서울특별시 중구,765.6967840735069
100,"42,500",2018,황학동,90.96,11140,서울특별시 중구,467.23834652594553
101,"54,000",2018,황학동,59.94,11140,서울특별시 중구,900.900900900901
102,"17,500",2018,황학동,15.97,11140,서울특별시 중구,1095.8046336881653
103,"65,000",2018,황학동,84.97,11140,서울특별시 중구,764.9758738378251
104,"70,000",2018,황학동,84.97,11140,서울특별시 중구,823.8201718253501
105,"84,500",2018,황학동,114.9,11140,서울특별시 중구,735.4221061792863
106,"56,500",2018,황학동,59.94,11140,서울특별시 중구,942.6092759426093
107,"55,500",2018,황학동,59.94,11140,서울특별시 중구,925.925925925926
108,"53,000",2018,황학동,59.91,11140,서울특별시 중구,884.660323819062
109,"17,900",2018,황학동,15.97,11140,서울특별시 중구,1120.8515967438948
110,"62,800",2018,황학동,84.89,11140,서울특별시 중구,739.7808929202497
111,"57,000",2018,황학동,59.94,11140,서울특별시 중구,950.950950950951
112,"106,000",2018,순화동,82.3212,11140,서울특별시 중구,1287.6391500609807
113,"79,500",2018,순화동,84.99,11140,서울특별시 중구,935.4041651959054
114,"76,000",2018,중림동,84.95,11140,서울특별시 중구,894.6439081812831
115,"69,500",2018,중림동,59.7,11140,서울특별시 중구,1164.1541038525963
116,"84,500",2018,중림동,84.93,11140,서울특별시 중구,994.9370069468973
117,"72,000",2018,중림동,84.878,11140,서울특별시 중구,848.276349584109
118,"78,000",2018,중림동,84.878,11140,서울특별시 중구,918.9660453827847
119,"89,800",2018,만리동1가,84.9566,11140,서울특별시 중구,1057.0102852515286
120,"59,500",2018,만리동1가,73.86,11140,서울특별시 중구,805.5781207690225
121,"89,500",2018,만리동1가,84.9566,11140,서울특별시 중구,1053.479070490109
122,"90,000",2018,만리동2가,71.9832,11140,서울특별시 중구,1250.2917347381056
123,"70,500",2018,후암동,143.25,11170,서울특별시 용산구,492.14659685863876
124,"93,000",2018,후암동,199.25,11170,서울특별시 용산구,466.75031367628605
125,"58,000",2018,후암동,64.26,11170,서울특별시 용산구,902.5832555244319
126,"97,900",2018,동자동,131.05,11170,서울특별시 용산구,747.0431133155283
127,"126,000",2018,동자동,149.05,11170,서울특별시 용산구,845.3539080845353
128,"142,000",2018,원효로1가,123.673,11170,서울특별시 용산구,1148.1891762955536
129,"109,000",2018,원효로1가,122.85,11170,서울특별시 용산구,887.2608872608873
130,"136,000",2018,원효로1가,114.218,11170,서울특별시 용산구,1190.7054930046052
131,"84,800",2018,원효로1가,59.557,11170,서울특별시 용산구,1423.8460634350286
132,"52,800",2018,산천동,59.69,11170,서울특별시 용산구,884.5702797788574
133,"84,500",2018,산천동,84.98,11170,서울특별시 용산구,994.3516121440339
134,"67,000",2018,산천동,59.55,11170,서울특별시 용산구,1125.1049538203192
135,"173,000",2018,청암동,223.75,11170,서울특별시 용산구,773.1843575418994
136,"184,000",2018,청암동,223.75,11170,서울특별시 용산구,822.3463687150838
137,"150,000",2018,청암동,201.23,11170,서울특별시 용산구,745.4156934850669
138,"109,000",2018,원효로4가,78.02,11170,서울특별시 용산구,1397.0776723916945
139,"90,000",2018,원효로4가,84.9,11170,서울특별시 용산구,1060.070671378092
140,"89,500",2018,효창동,59.41,11170,서울특별시 용산구,1506.4803905066487
141,"55,000",2018,효창동,66.97,11170,서울특별시 용산구,821.2632522024787
142,"62,500",2018,효창동,126.54,11170,서울특별시 용산구,493.9149675991781
143,"80,000",2018,효창동,121.38,11170,서울특별시 용산구,659.0871642774757
144,"116,500",2018,효창동,84.45,11170,서울특별시 용산구,1379.51450562463
145,"90,000",2018,효창동,59.41,11170,서울특별시 용산구,1514.896482073725
146,"80,800",2018,도원동,84.69,11170,서울특별시 용산구,954.0677765970008
147,"85,000",2018,도원동,114.99,11170,서울특별시 용산구,739.194712583703
148,"72,000",2018,도원동,59.94,11170,서울특별시 용산구,1201.2012012012012
149,"73,000",2018,도원동,114.99,11170,서울특별시 용산구,634.8378119836508
150,"89,000",2018,도원동,114.99,11170,서울특별시 용산구,773.9803461170537
151,"73,000",2018,도원동,59.94,11170,서울특별시 용산구,1217.8845512178846
152,"81,500",2018,도원동,84.69,11170,서울특별시 용산구,962.3332152556383
153,"75,000",2018,용문동,59.94,11170,서울특별시 용산구,1251.2512512512512
154,"87,300",2018,문배동,126.3,11170,서울특별시 용산구,691.2114014251781
155,"63,500",2018,문배동,76.1,11170,서울특별시 용산구,834.4283837056505
156,"76,000",2018,문배동,84.96,11170,서울특별시 용산구,894.5386064030132
157,"79,700",2018,문배동,84.77,11170,서울특별시 용산구,940.1911053438716
158,"58,000",2018,문배동,66.72,11170,서울특별시 용산구,869.304556354916
159,"17,050",2018,문배동,13.51,11170,서울특별시 용산구,1262.0281273131013
160,"16,800",2018,문배동,13.69,11170,서울특별시 용산구,1227.173119065011
161,"94,000",2018,문배동,84.83,11170,서울특별시 용산구,1108.098550041259
162,"19,500",2018,문배동,13.01,11170,서울특별시 용산구,1498.8470407378938
163,"94,000",2018,신계동,59.66,11170,서울특별시 용산구,1575.5950385517936
164,"97,000",2018,신계동,59.66,11170,서울특별시 용산구,1625.8799865906806
165,"60,000",2018,한강로1가,56.2,11170,서울특별시 용산구,1067.6156583629893
166,"44,500",2018,한강로1가,35.37,11170,서울특별시 용산구,1258.1283573649987
167,"74,000",2018,한강로1가,79.34,11170,서울특별시 용산구,932.694731535165
168,"31,800",2018,한강로2가,29.53,11170,서울특별시 용산구,1076.8709786657637
169,"172,000",2018,한강로2가,121.17,11170,서울특별시 용산구,1419.4932739126846
170,"180,000",2018,용산동5가,131.53,11170,서울특별시 용산구,1368.5090853797612
171,"230,000",2018,용산동5가,133.87,11170,서울특별시 용산구,1718.0847090460895
172,"89,600",2018,한강로3가,84.99,11170,서울특별시 용산구,1054.2416754912342
173,"188,000",2018,한강로3가,145.65,11170,서울특별시 용산구,1290.7655338139375
174,"101,000",2018,한강로3가,68.76,11170,서울특별시 용산구,1468.8772542175682
175,"183,000",2018,한강로3가,146.56,11170,서울특별시 용산구,1248.6353711790393
176,"159,000",2018,한강로3가,144.95,11170,서울특별시 용산구,1096.9299758537427
177,"108,000",2018,한강로3가,84.99,11170,서울특별시 용산구,1270.7377338510414
178,"200,000",2018,한강로3가,145.65,11170,서울특별시 용산구,1373.1548232063165
179,"200,000",2018,한강로3가,184.51,11170,서울특별시 용산구,1083.9520893176523
180,"104,000",2018,이촌동,59.88,11170,서울특별시 용산구,1736.806947227789
181,"120,000",2018,이촌동,84.964,11170,서울특별시 용산구,1412.362883103432
182,"95,000",2018,이촌동,59.55,11170,서울특별시 용산구,1595.2980688497062
183,"90,000",2018,이촌동,59.22,11170,서울특별시 용산구,1519.756838905775
184,"108,000",2018,이촌동,59.12,11170,서울특별시 용산구,1826.7929634641407
185,"285,000",2018,이촌동,124.02,11170,서울특별시 용산구,2298.016448959845
186,"80,000",2018,이촌동,59.58,11170,서울특별시 용산구,1342.732460557234
187,"63,000",2018,이촌동,43.02,11170,서울특별시 용산구,1464.4351464435144
188,"135,000",2018,이촌동,84.98,11170,서울특별시 용산구,1588.6090844904684
189,"80,000",2018,이촌동,59.58,11170,서울특별시 용산구,1342.732460557234
190,"125,000",2018,이촌동,84.98,11170,서울특별시 용산구,1470.9343374911743
191,"214,500",2018,이촌동,101.95,11170,서울특별시 용산구,2103.972535556645
192,"175,000",2018,이촌동,196.71,11170,서울특별시 용산구,889.634487316354
193,"95,000",2018,이촌동,59.22,11170,서울특별시 용산구,1604.1877744005403
194,"134,000",2018,이촌동,84.78,11170,서울특별시 용산구,1580.5614531729182
195,"126,000",2018,이촌동,242.235,11170,서울특별시 용산구,520.1560468140442
196,"135,000",2018,이촌동,102.48,11170,서울특별시 용산구,1317.3302107728337
197,"94,000",2018,이촌동,59.22,11170,서울특별시 용산구,1587.3015873015872
198,"94,000",2018,이촌동,59.55,11170,서울특별시 용산구,1578.5054575986567
199,"155,000",2018,이촌동,100.8,11170,서울특별시 용산구,1537.6984126984128
200,"128,400",2018,이촌동,84.78,11170,서울특별시 용산구,1514.5081387119603
201,"135,000",2018,이촌동,100.8,11170,서울특별시 용산구,1339.2857142857142
202,"138,000",2018,이촌동,84.89,11170,서울특별시 용산구,1625.633172340676
203,"89,000",2018,이촌동,128.93,11170,서울특별시 용산구,690.2970604203831
204,"142,500",2018,이촌동,114.96,11170,서울특별시 용산구,1239.561586638831
205,"94,000",2018,이촌동,58.2,11170,서울특별시 용산구,1615.1202749140894
206,"63,500",2018,이촌동,43.02,11170,서울특별시 용산구,1476.0576476057647
207,"102,000",2018,이태원동,84.75,11170,서울특별시 용산구,1203.5398230088495
208,"54,500",2018,이태원동,104.02,11170,서울특별시 용산구,523.937704287637
209,"102,000",2018,이태원동,84.75,11170,서울특별시 용산구,1203.5398230088495
210,"125,000",2018,이태원동,104.69,11170,서울특별시 용산구,1194.0013372814979
211,"235,000",2018,한남동,197.22,11170,서울특별시 용산구,1191.5627218334855
